author_id,username,created_at,verified,followers,following,tweet_count,listed_count,cant_tweets_muestra,rt,vreplicas,likes,rtquotes,menciones_a_In,menciones_a_Out,menciones_de_In,rt_a_In,rt_a_Out,rt_de_In,rp_a_In,rp_a_Out,rp_de_In,rq_a_In,rq_a_Out,rq_de_In,Actividad,pred,prob0,prob1
1321262823708807168,JuniorAzofeifa,2020-10-28T01:30:13.000Z,False,89,1555,1500,0,196,4032,74,111,2,24,84,6,1,3,0,20,66,4,0,0,0,208,1,0.17532467532467533,0.82467532467532467
1321478397193818118,BernalSalazarA1,2020-10-28T15:46:41.000Z,False,4,25,155,0,38,189,0,0,0,2,9,0,1,3,0,1,1,0,0,0,0,17,1,0,1
365817606,jccastrog,2011-09-01T02:08:58.000Z,False,1560,1563,25349,9,2835,3290,1891,9106,128,149,413,179,1,1,72,121,252,114,8,42,29,1381,1,0,1
368041099,jcmorafoto,2011-09-05T00:20:08.000Z,False,1762,491,5964,6,48,137274,21,501,11,2,9,7,0,5,3,2,6,5,3,1,1,44,1,0.10000000000000001,0.90000000000000002
385220696,ngonzalez456,2011-10-05T03:02:02.000Z,False,815,423,10431,3,255,269953,65,4265,18,4,60,15,0,16,12,3,24,3,2,32,2,173,1,0,1
391497152,kratico,2011-10-15T17:10:02.000Z,False,463,502,33083,7,188,980645,21,127,1,17,91,6,11,59,0,9,24,6,1,4,0,228,1,0.10000000000000001,0.90000000000000002
68349722,loko08,2009-08-24T07:01:16.000Z,False,1591,2424,69565,63,2178,11520664,332,1618,20,42,978,25,31,851,12,15,121,15,24,230,1,2345,1,0,1
68742044,TatiiCM,2009-08-25T16:51:01.000Z,False,345,1228,8622,2,173,53519,27,87,0,4,29,3,1,13,0,3,12,3,0,5,0,73,1,7.5324675324675322E-2,0.92467532467532476
68882387,famape,2009-08-26T02:47:45.000Z,False,502,632,11655,6,207,524,91,147,3,10,28,10,0,1,1,7,17,6,1,2,2,85,1,0,1
748316564,Josfemova,2012-08-10T01:20:30.000Z,False,118,228,2186,1,238,1720076,37,204,1,8,97,2,6,78,1,3,15,2,2,20,0,234,1,0,1
753137672,Dheromenz,2012-08-12T13:42:28.000Z,False,63,612,1226,0,185,57415,35,127,1,26,104,4,12,34,1,8,50,2,6,12,0,259,1,0,1
783303362,JuanMqs,2012-08-26T22:23:31.000Z,False,193,1052,6133,1,34,5,7,21,0,11,9,1,0,1,0,10,8,1,1,2,0,44,1,0,1
787894272,GustavoJimnez32,2012-08-28T21:33:46.000Z,False,80,429,3435,0,76,4663,7,25,1,15,33,1,2,4,0,12,23,1,1,5,0,97,1,0.17532467532467533,0.82467532467532467
802623229,VegaChecovega,2012-09-04T15:17:27.000Z,False,592,1252,4861,12,144,67941,17,63,0,5,92,2,1,50,0,3,17,2,1,13,0,186,1,7.5324675324675322E-2,0.92467532467532476
24584754,stebancastro,2009-03-15T20:58:50.000Z,False,1895,1928,87949,66,1082,995455,200,605,14,80,466,32,30,214,3,42,151,28,8,50,3,1107,1,0,1
24724141,rjpozo,2009-03-16T16:54:05.000Z,False,73,436,397,0,22,1,3,29,0,2,12,4,0,0,0,3,9,2,0,0,0,32,1,0,1
25033950,mjlara87,2009-03-18T05:32:25.000Z,False,653,675,7213,7,192,407859,42,348,3,22,103,11,13,51,5,9,30,5,3,13,2,267,1,0,1
25146883,ErikaCyrus,2009-03-18T20:29:12.000Z,False,1066,892,25421,6,203,62286,15,666,1,9,84,0,7,41,0,3,10,0,0,0,0,154,1,0,1
26230917,Jackiecr86,2009-03-24T13:00:26.000Z,False,710,702,2740,53,43,875,8,27,0,4,20,3,0,7,0,4,7,2,0,6,0,53,1,0,1
28281993,jose_canas,2009-04-02T04:32:06.000Z,False,5770,2107,20623,27,8,52,4,4,0,2,1,1,1,0,0,1,1,1,0,0,0,8,1,0,1
28577614,RodrigoGarnier,2009-04-03T14:51:37.000Z,False,708,1278,6823,15,204,6097,30,129,1,21,78,6,13,39,1,9,27,5,2,14,0,215,1,0,1
28613770,andresmq17,2009-04-03T17:45:37.000Z,False,194,695,4203,8,176,779051,107,338,2,14,31,9,1,3,2,8,19,5,1,6,0,99,1,0,1
28650123,CocoVargas,2009-04-03T20:52:18.000Z,False,14599,1571,13152,24,127,1014284,21,271,0,14,76,13,10,69,3,3,7,10,1,7,0,213,1,0,1
306201930,__gabrielrodas,2011-05-27T13:29:31.000Z,False,728,959,34230,3,592,106873,168,414,15,2,94,1,0,32,1,1,42,1,0,93,1,268,1,5.4278074866310158E-2,0.9457219251336898
306498613,ArielR27,2011-05-28T00:17:45.000Z,False,1226,1230,54242,3,1948,1221648,653,3402,71,4,456,2,2,265,0,2,205,2,2,208,1,1149,1,7.5324675324675322E-2,0.92467532467532476
306935825,arturoarturito,2011-05-28T18:16:38.000Z,False,116,231,1674,0,32,183322,1,13,0,4,22,0,4,15,0,0,3,0,0,0,0,48,1,0,1
307022047,maikelmendez12,2011-05-28T21:44:25.000Z,False,195,1740,1831,4,30,50750,1,19,0,5,15,0,0,2,0,5,9,0,0,0,0,36,1,0,1
3319553142,lpadillazumbado,2015-08-19T04:20:27.000Z,False,543,200,825,1,55,21911,15,49,0,7,33,0,4,15,0,1,10,0,0,3,0,73,1,0,1
3321511592,itscharys,2015-08-20T15:37:19.000Z,False,479,345,18993,0,1212,725393,595,1421,58,1,234,1,1,199,0,1,90,1,0,57,0,585,1,0,1
3324824940,stevencf3,2015-08-22T19:41:40.000Z,False,154,253,3245,0,134,844660,37,111,2,1,41,1,1,38,0,0,10,1,0,5,1,99,1,0.4369523605621749,0.5630476394378251
3328037497,tiffmenc,2015-08-24T05:53:22.000Z,False,209,208,3375,3,172,216162,14,151,0,4,31,1,4,30,1,1,6,1,0,21,0,100,1,0.10000000000000001,0.90000000000000002
3354962660,Davrge18,2015-08-27T02:51:17.000Z,False,265,292,3241,0,85,35911,19,166,1,2,18,1,1,10,0,1,9,1,0,7,0,50,1,0,1
3364437919,maylee_alpizar,2015-08-27T23:19:12.000Z,False,1354,490,14679,3,372,84571,74,218,9,5,54,8,3,43,5,2,14,3,1,16,1,155,1,0,1
3364517002,brygar17,2015-07-07T17:17:25.000Z,False,33,260,790,0,60,7127,18,53,0,7,45,1,1,4,0,6,18,1,0,1,0,84,1,7.5324675324675322E-2,0.92467532467532476
3392920864,ashleynwc29,2015-07-28T23:16:54.000Z,False,1334,508,3570,0,246,5701,145,1369,9,1,56,2,0,21,1,1,43,1,0,3,0,129,1,5.4278074866310158E-2,0.9457219251336898
3399892932,jabd86,2015-08-31T04:29:27.000Z,False,490,1643,3855,5,380,152241,163,604,10,26,170,24,1,46,6,22,84,14,0,10,1,404,1,0,1
3406277895,muebles14151,2015-08-06T23:27:08.000Z,False,68,316,10467,0,51,16446,0,1,0,6,19,0,6,16,0,0,0,0,0,0,0,47,1,7.5324675324675322E-2,0.92467532467532476
3422586494,ANDRESENTINEL,2015-09-02T05:36:29.000Z,False,243,3452,1624,0,17,5136,1,0,0,2,8,0,1,6,0,1,2,0,0,0,0,20,1,0,1
3427229945,DuctTapeShawty,2015-08-17T02:54:10.000Z,False,13742,2356,127999,40,4464,5730335,5506,180020,13060,0,795,3,0,225,3,0,513,0,0,228,1,1768,1,8.3573487031700283E-2,0.91642651296829969
3429270383,arayaj63,2015-08-18T02:23:53.000Z,False,10,91,86,0,9,54,0,1,0,1,6,0,1,0,0,0,3,0,0,0,0,11,1,0.4369523605621749,0.5630476394378251
3431400975,nualaza,2015-08-19T12:43:43.000Z,False,600,1093,4016,41,184,136921,23,352,8,5,136,2,5,42,1,2,28,2,1,25,0,249,1,0.10000000000000001,0.90000000000000002
3433511399,BadlifeAlex,2015-08-20T23:51:48.000Z,False,730,3318,13156,1,460,4846,232,859,4,1,141,0,1,54,0,0,60,0,0,24,0,281,1,0.4369523605621749,0.5630476394378251
3498756194,EchacomenaEdgar,2015-09-09T00:55:58.000Z,False,40,112,903,0,43,0,7,11,0,4,22,1,0,0,0,3,17,1,0,0,0,48,1,0,1
3523860192,tomam04,2015-09-11T06:43:43.000Z,False,385,757,664,1,20,226,5,36,2,2,13,4,0,6,3,1,8,1,0,1,1,40,1,0.425974025974026,0.57402597402597411
3533953452,miguelbgcr1,2015-09-12T04:17:37.000Z,False,963,871,13255,6,298,1981,212,1160,15,33,80,53,6,12,13,27,43,36,2,2,6,313,1,0,1
3643709532,AndrsRV1,2015-09-22T01:53:54.000Z,False,59,141,682,0,7,0,0,17,0,2,0,0,0,0,0,2,0,0,0,0,0,4,1,0,1
3650426658,tarraizta,2015-09-22T16:40:37.000Z,False,44,169,174,0,104,41555,13,154,1,2,76,2,1,5,1,2,42,1,0,4,0,136,1,0,1
926501460,msanchezg07,2012-11-05T00:38:18.000Z,False,1140,920,29234,4,2823,193133,1154,5346,50,114,227,90,40,108,13,97,104,78,33,81,6,991,1,0.10000000000000001,0.90000000000000002
928834051,yorlan_bmx,2012-11-06T02:14:38.000Z,False,255,1068,14076,13,441,747126,46,94,1,6,127,2,7,113,0,2,18,2,0,21,0,298,1,0,1
928868990,ariherrera98,2012-11-06T02:46:13.000Z,False,709,408,4832,3,31,35992,12,344,0,2,19,8,1,13,5,1,4,3,0,2,0,58,1,0,1
888847429096919040,lil_pimentel,2017-07-22T19:45:15.000Z,False,532,573,11708,2,25,33327,0,7,0,1,20,0,1,15,0,1,2,0,0,1,0,41,1,0,1
891318633686851584,OphthalmoGaboRV,2017-07-29T15:24:56.000Z,False,300,1202,1088,0,44,20566,10,76,0,10,31,3,0,6,0,10,16,2,0,5,0,83,1,0,1
892767977581555712,Tavex05,2017-08-02T15:24:07.000Z,False,86,313,111,0,4,2,0,27,0,1,1,1,0,0,1,1,0,0,0,0,0,5,1,5.4278074866310158E-2,0.9457219251336898
894330468828577793,pietroo_jj,2017-08-06T22:52:54.000Z,False,406,295,3204,0,504,628131,240,4155,10,4,91,0,3,55,6,3,34,3,0,15,1,215,1,0,1
895483041547788288,EstebanElizon19,2017-08-10T03:12:49.000Z,False,57,468,302,0,41,1782,8,40,0,5,18,3,0,3,0,4,9,1,0,0,0,43,1,0,1
895831749208526848,Misamd09,2017-08-11T02:18:27.000Z,False,590,669,3599,0,127,162085,50,592,1,8,33,8,4,17,1,7,13,7,3,23,0,124,1,0,1
896102278708559872,AmyMurcia15,2017-08-11T20:13:26.000Z,False,72,167,2158,0,62,48698,11,57,0,1,20,0,2,19,0,0,4,0,0,3,0,49,1,7.0902629708599854E-2,0.92909737029140005
896960098010107904,StevenJRS16,2017-08-14T05:02:06.000Z,False,104,1572,353,0,70,1087897,15,38,0,2,35,1,1,26,0,1,15,1,0,0,0,82,1,0,1
897855719772434432,ZM_MAXUEL,2017-08-16T16:20:59.000Z,False,129,1757,7609,0,491,1832334,14,90,0,39,302,2,37,278,0,4,24,2,1,7,0,696,1,0.10000000000000001,0.90000000000000002
898972858659033088,yenyorchaba,2017-08-19T18:20:06.000Z,False,19,25,102,0,10,0,0,2,0,2,2,0,0,0,0,2,1,0,0,0,0,7,1,0,1
901300608422088709,SaraCognuck,2017-08-26T04:29:45.000Z,False,5155,1079,48407,18,3662,2820106,1667,40388,297,158,893,265,103,573,167,75,276,106,28,106,42,2792,1,0.10000000000000001,0.90000000000000002
2788785667,Yurvin_n,2014-09-03T22:51:57.000Z,False,428,2624,12138,4,290,598639,33,117,1,12,79,2,6,48,0,7,24,2,2,10,0,192,1,0,1
2809335063,ElihabMolina,2014-10-06T00:33:34.000Z,False,278,444,3531,2,144,165843,24,115,1,7,44,3,2,27,0,4,18,2,0,17,0,124,1,7.5324675324675322E-2,0.92467532467532476
202546742,diegodelagos,2010-10-14T08:38:56.000Z,False,1462,739,43847,12,376,44529,139,344,15,40,128,27,7,34,3,32,61,25,8,29,3,397,1,0,1
204059258,kisskeR,2010-10-17T20:43:11.000Z,False,180,744,971,5,30,13937,10,26,0,1,22,0,1,2,0,0,13,0,0,0,0,39,1,0.4369523605621749,0.5630476394378251
204564387,LBDKOE,2010-10-19T00:06:22.000Z,False,1002,943,8023,3,342,19157,80,443,1,22,86,9,3,19,1,20,61,8,3,13,0,245,1,0,1
204599295,estebansg7,2010-10-19T01:52:57.000Z,False,970,942,21374,17,53,36090,13,34,1,3,20,3,0,7,0,3,9,3,0,4,0,52,1,0,1
204625295,Faguero21,2010-10-19T03:15:35.000Z,False,206,258,4910,0,65,241445,3,9,0,2,36,0,3,40,0,0,3,0,0,4,0,88,1,0,1
205385436,intichacon,2010-10-20T19:17:56.000Z,False,263,1343,2897,1,75,6637,5,766,0,10,48,8,6,29,6,2,7,2,1,10,0,129,1,0,1
1038040074372493312,GeraldQuiros,2018-09-07T12:23:34.000Z,False,309,326,2725,0,354,21138,87,252,8,4,71,2,0,25,0,2,38,2,4,25,1,174,1,0,1
1039733549723734018,chifrijojones,2018-09-12T04:32:50.000Z,False,6901,6833,297,18,17,9,2,8,0,1,3,0,1,0,0,0,3,0,0,0,0,8,1,0.4369523605621749,0.5630476394378251
1055108629349756928,AnaVictoriaUma2,2018-10-24T14:47:54.000Z,False,4,69,139,0,17,72,0,1,0,1,4,0,1,4,0,0,2,0,0,2,0,14,1,0.4369523605621749,0.5630476394378251
1064959358734409729,_k3m3pik,2018-11-20T19:11:11.000Z,False,1659,688,16637,3,1322,178430,1236,5924,55,88,146,118,4,14,22,87,105,100,4,6,20,714,1,0,1
1067636449288179712,maximilianoreyz,2018-11-28T04:29:00.000Z,False,12440,386,4737,71,349,92930,222,10662,119,1,204,4,0,36,2,0,2,1,0,14,0,264,1,0.25250477968392315,0.74749522031607685
1072518415103995905,vf1317,2018-12-11T15:48:11.000Z,False,13,54,892,0,49,11009,0,2,0,1,9,0,1,12,0,0,0,0,0,0,0,23,1,0.4369523605621749,0.5630476394378251
202951359,ElmerVindas,2010-10-15T05:17:27.000Z,False,41,602,1452,0,81,2753,2,2,0,14,57,0,2,3,0,10,31,0,0,4,0,121,1,0.17532467532467533,0.82467532467532467
212406033,cheungsonny,2010-11-06T00:17:23.000Z,False,492,575,19648,0,50,32,21,146,2,7,17,9,1,4,3,5,9,4,0,3,0,62,1,0,1
213139064,pamoritam,2010-11-08T02:20:17.000Z,False,152,646,3767,0,6,1068,0,1,0,2,3,0,2,3,0,0,0,0,0,0,0,10,1,7.0902629708599854E-2,0.92909737029140005
63645443,rmoravega,2009-08-07T05:13:06.000Z,False,634,1567,2653,2,22,475,7,221,1,1,18,0,1,6,0,0,8,0,0,0,1,35,1,0.4369523605621749,0.5630476394378251
63662026,f3rcho0,2009-08-07T06:50:51.000Z,False,1282,545,86553,18,1440,2330183,267,2660,40,34,194,23,20,151,9,16,25,18,19,195,5,709,1,0,1
64001721,Guille46,2009-08-08T17:10:46.000Z,False,344,1106,2044,9,54,241905,10,38,1,8,40,2,0,5,0,5,19,2,0,6,0,87,1,0,1
64859421,martinezjorge99,2009-08-11T23:18:31.000Z,False,1141,1422,17934,5,503,39,290,1048,9,58,181,36,0,2,4,31,87,29,5,16,4,453,1,0,1
64945341,gmatac,2009-08-12T05:08:54.000Z,False,1432,358,39403,9,1342,2382503,204,1816,29,130,451,61,97,348,35,35,67,27,13,36,8,1308,1,0.10000000000000001,0.90000000000000002
65033332,fabianabarca,2009-08-12T13:22:36.000Z,False,587,1000,10078,9,162,31128,42,242,0,8,46,8,1,15,1,5,15,5,0,11,0,115,1,0,1
65094394,kjbrenes,2009-08-12T17:14:36.000Z,False,401,720,223,1,23,1,2,58,0,5,17,1,0,0,0,5,11,1,0,0,0,40,1,0,1
65718560,Joshyzb,2009-08-14T19:50:21.000Z,False,596,831,36725,34,133,46496,23,88,0,11,39,3,6,14,0,6,9,3,0,2,0,93,1,0,1
65746601,RafaSolano,2009-08-14T21:56:11.000Z,False,259,761,7956,3,276,63763,137,605,1,7,124,7,2,16,1,3,55,6,2,13,0,236,1,0,1
1326288639169589248,Michael40750887,2020-11-10T22:20:56.000Z,False,110,135,264,0,19,0,2,6,0,1,12,1,0,0,1,1,5,0,0,0,0,21,1,5.4278074866310158E-2,0.9457219251336898
1327740442100838401,kennethblancocr,2020-11-14T22:31:43.000Z,False,22,208,629,0,278,105279,29,97,0,9,90,5,2,39,0,6,43,4,1,1,0,200,1,7.5324675324675322E-2,0.92467532467532476
205382094,santimonsalveg,2010-10-20T19:08:20.000Z,False,749,1366,30000,1,1346,47848,701,8341,270,33,166,107,5,54,62,21,83,48,15,135,54,783,1,0,1
206522807,Hanzel_89,2010-10-23T04:03:17.000Z,False,87,542,3226,0,280,47615,44,487,3,30,120,5,6,20,0,21,59,5,3,7,0,276,1,0.10000000000000001,0.90000000000000002
211911133,mquesada052,2010-11-04T16:33:22.000Z,False,7,42,27,0,1,40,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0.4369523605621749,0.5630476394378251
211962139,randallvegaCRR,2010-11-04T19:20:50.000Z,False,1384,965,7228,5,222,874,138,920,27,25,71,34,0,1,18,18,38,19,3,43,9,279,1,0,1
37372338,alpiedeldeporte,2009-05-03T05:30:50.000Z,False,132331,602,252158,335,6123,25037,3565,38378,794,9,36,240,5,28,76,0,0,166,0,0,114,674,1,0.29999999999999999,0.69999999999999996
39173267,yendrymiranda,2009-05-11T02:39:52.000Z,False,1511,2133,42005,22,721,13045,310,714,3,75,166,49,18,55,3,57,86,45,3,5,1,563,1,0,1
39189895,JBGN,2009-05-11T04:14:27.000Z,False,246,902,4214,0,144,49965,47,97,0,9,52,2,5,24,0,3,15,2,0,12,0,124,1,0,1
39365372,maucardona,2009-05-11T22:53:12.000Z,False,378,974,2710,5,99,44,34,120,1,14,25,3,1,1,0,4,16,2,0,5,0,71,1,7.5324675324675322E-2,0.92467532467532476
1209637827266457600,PanteritaChill,2019-12-25T00:52:00.000Z,False,13182,1350,4154,10,498,14821,307,6505,38,21,91,32,0,15,12,19,63,20,6,51,5,335,1,0,1
1210665155593420802,joshceciliano,2019-12-27T20:54:09.000Z,False,662,919,1206,0,177,279108,36,967,7,6,32,3,2,20,2,3,6,3,3,11,2,93,1,0.20000000000000001,0.80000000000000004
1211157885511598080,Jazel04603770,2019-12-29T05:32:13.000Z,False,26,37,842,0,38,66646,3,13,0,2,13,0,2,14,0,0,2,0,0,0,0,33,1,7.0902629708599854E-2,0.92909737029140005
1211681406956388359,DUCKATTACK6,2019-12-30T16:12:24.000Z,False,79,127,1011,1,120,149495,5,74,0,3,73,1,2,13,0,1,7,0,1,3,0,104,1,0,1
1212137711152197632,Nanaras1921,2019-12-31T22:26:12.000Z,False,436,959,857,1,69,1312,10,111,3,13,40,4,9,26,1,4,9,3,0,0,1,110,1,0,1
1212499197934465024,FacilComplacer,2020-01-01T22:22:16.000Z,False,407,2288,576,0,227,17395,136,481,18,10,65,6,1,2,1,8,42,6,0,1,1,143,1,0,1
110602564,Dr_rubo96,2010-02-02T03:44:25.000Z,False,1626,895,52304,8,664,1403176,34,259,3,18,186,1,17,207,0,3,6,2,2,32,0,474,1,0,1
110637215,abracassandra,2010-02-02T07:15:53.000Z,False,257,743,7879,0,352,1324440,102,588,6,16,113,11,13,100,10,4,24,2,1,13,1,308,1,0,1
110763558,GiovaFernandez,2010-02-02T17:57:04.000Z,False,107,410,5485,2,89,111295,0,1,1,11,56,0,10,49,0,0,0,0,0,9,0,135,1,7.5324675324675322E-2,0.92467532467532476
111106261,mariafer31,2010-02-03T20:53:06.000Z,False,550,1825,8654,9,284,138451,69,214,0,30,100,11,12,45,0,15,43,11,1,8,0,276,1,0.10000000000000001,0.90000000000000002
111222137,PaoSandi08,2010-02-04T05:25:25.000Z,False,56,54,360,1,53,41662,22,28,0,2,18,1,2,12,0,1,5,1,1,2,0,45,1,0,1
111978445,evelymvb,2010-02-06T20:46:42.000Z,False,449,2168,4327,0,64,850,9,48,1,8,12,2,4,4,0,4,6,2,3,16,1,62,1,0,1
112014865,guanaosorno,2010-02-06T23:53:35.000Z,False,2333,3468,43400,142,484,3234,112,275,0,65,323,21,1,18,1,36,76,19,3,12,0,575,1,0,1
112097718,DonGutti,2010-02-07T07:53:08.000Z,False,1568,1780,139977,25,4209,6593095,1032,2565,27,96,736,71,60,635,9,65,93,63,35,286,8,2157,1,0.10000000000000001,0.90000000000000002
112578607,p3p1r4,2010-02-09T00:49:37.000Z,False,110,1082,1593,2,74,179848,8,19,0,3,41,1,2,21,0,4,15,1,1,1,0,90,1,7.5324675324675322E-2,0.92467532467532476
112701178,tico0606,2010-02-09T12:21:44.000Z,False,272,1691,2697,4,46,163251,4,166,1,8,23,0,3,16,0,3,7,0,0,0,0,60,1,0,1
112822954,Zekhunter,2010-02-09T20:40:14.000Z,False,164,543,5771,0,340,282,104,611,5,39,135,18,0,10,2,22,65,12,3,15,1,322,1,0,1
112929510,marcogarita,2010-02-10T04:38:27.000Z,False,331,1470,3154,0,113,25953,18,129,2,25,51,8,8,15,0,12,17,5,9,23,0,173,1,0.10000000000000001,0.90000000000000002
3260482741,CampanitaCR,2015-06-29T22:09:43.000Z,False,12,215,324,0,14,0,0,8,0,4,13,0,0,0,0,3,8,0,0,0,0,28,1,0,1
3267447217,danicg_0503,2015-07-03T20:33:16.000Z,False,1798,454,11230,0,352,1029938,41,734,10,3,168,3,2,143,2,2,19,1,1,32,1,377,1,0.29999999999999999,0.69999999999999996
3273313008,BarbozaDeya,2015-07-09T21:09:09.000Z,False,279,176,534,0,35,59194,3,42,0,1,11,0,2,12,0,0,0,0,0,3,0,29,1,7.0902629708599854E-2,0.92909737029140005
3274787532,rebeihl,2015-07-10T19:58:53.000Z,False,294,578,7883,3,195,130792,37,299,2,8,56,3,8,33,0,1,18,3,4,13,0,147,1,0.21168538385929686,0.78831461614070319
3279888962,luigivasco77,2015-07-14T19:17:55.000Z,False,14,69,598,0,19,493,0,20,0,3,14,0,2,1,0,1,9,0,0,0,0,30,1,0,1
3284849797,LC667menos1,2015-07-20T01:03:34.000Z,False,39,538,684,0,246,65099,34,291,1,33,110,0,5,19,3,19,58,2,0,0,0,249,1,0,1
929158434,ronaldmarin81,2012-11-06T06:58:12.000Z,False,421,497,21220,1,2192,365357,608,2813,44,101,433,59,25,135,12,59,202,44,64,202,8,1344,1,0,1
930192475,MVFallasCR,2012-11-06T17:38:52.000Z,False,323,703,3445,1,11,0,7,7,0,2,3,1,0,0,0,2,3,1,0,0,0,12,1,0,1
934654584,RosmerF09,2012-11-08T14:45:14.000Z,False,406,1909,10201,4,95,2116,6,30,1,6,14,2,0,5,1,6,7,1,2,5,1,50,1,0,1
939550914,KprPenaranda,2012-11-10T17:42:28.000Z,False,768,123,20906,1,50,1,22,49,0,8,14,4,0,0,0,4,10,3,1,1,0,45,1,0,1
940717478,diego_armand2,2012-11-11T07:00:17.000Z,False,306,200,18039,18,132,135174,4,27,0,7,69,0,3,53,0,1,8,0,0,0,0,141,1,0,1
942377966,Msolano1986,2012-11-11T22:33:50.000Z,False,67,174,10504,0,1504,30,466,4027,16,126,519,0,0,0,10,104,405,34,1,1,4,1204,1,0,1
945037986,ArguelloLuisD,2012-11-13T02:44:59.000Z,False,3534,3036,13794,14,245,27586,252,2312,26,31,96,86,1,3,30,26,59,41,2,14,9,398,1,0,1
948784819,ummuriel,2012-11-15T00:42:29.000Z,False,61,644,791,0,21,0,1,1,0,3,7,0,0,0,0,2,4,0,0,0,0,16,1,0,1
959041062,05grana2,2012-11-20T00:33:25.000Z,True,70766,265,3314,125,47,10982,125,2943,17,6,15,43,1,8,12,4,6,16,0,1,3,115,1,0,1
965295289,AdrianForn,2012-11-23T01:32:01.000Z,False,113,920,3022,0,8,1597,0,2,0,1,5,0,1,2,0,0,0,0,0,1,0,10,1,0.4369523605621749,0.5630476394378251
967277005,jorgeaulategu,2012-11-24T03:13:43.000Z,False,91,310,617,2,69,416716,13,50,1,6,29,2,4,22,0,3,2,2,0,6,0,76,1,0,1
967401301,LuisNaranjo94,2012-11-24T05:07:15.000Z,False,106,1257,1743,11,46,258741,2,1,0,2,21,1,2,24,0,1,0,1,1,2,0,55,1,0,1
969244134,kevzmi,2012-11-25T02:58:39.000Z,False,1801,996,1417,2,33,28491,5,116,0,4,19,0,4,14,0,1,4,0,0,2,0,48,1,0,1
971054180,Jennimendezs,2012-11-26T00:33:53.000Z,False,386,469,3332,0,34,5404,1,18,0,2,17,2,2,13,1,1,1,0,0,1,0,40,1,0.10000000000000001,0.90000000000000002
972587826,cr_failure,2012-11-26T19:48:51.000Z,False,700,777,21538,6,258,886857,54,315,2,3,107,0,3,73,1,2,32,2,0,17,0,240,1,0.10000000000000001,0.90000000000000002
973224620,MaradelCarmenCh,2012-11-27T04:07:32.000Z,False,116,267,296,1,17,540,0,1,0,4,8,0,2,4,0,0,2,0,0,0,0,20,1,7.0902629708599854E-2,0.92909737029140005
979571252,felemen29,2012-11-30T02:15:25.000Z,False,621,2986,195,0,14,184,0,7,0,4,7,0,2,1,0,1,5,0,0,1,0,21,1,0,1
983219118,efrenchb,2012-12-01T19:57:14.000Z,False,65,494,1178,1,59,114894,3,14,0,6,30,1,4,18,1,1,9,0,0,4,0,74,1,0.10000000000000001,0.90000000000000002
987798434,fifivm11,2012-12-04T01:37:37.000Z,False,35,111,1672,0,23,863,3,8,0,3,6,1,1,5,0,1,2,1,0,3,0,23,1,0,1
989227831,Arrivederci_96,2012-12-04T17:36:27.000Z,False,698,1917,8637,2,74,698,22,150,2,1,17,15,0,4,15,1,14,1,1,1,0,70,1,0.10000000000000001,0.90000000000000002
992460464,juandax_journey,2012-12-06T05:47:53.000Z,False,131,405,1447,1,10,81761,4,15,0,2,3,2,0,1,1,1,2,1,0,0,0,13,1,5.4278074866310158E-2,0.9457219251336898
993486842,Madriz_Roberto,2012-12-06T17:24:14.000Z,False,520,752,1935,2,35,505,0,8,0,5,13,1,3,7,0,0,3,0,0,1,0,33,1,0,1
998301404,BetoRighteous,2012-12-09T00:49:17.000Z,False,345,508,52640,5,212,21381,36,78,1,5,30,4,1,14,0,5,8,4,1,11,1,84,1,7.5324675324675322E-2,0.92467532467532476
1000399742,jose_elizo,2012-12-09T23:02:02.000Z,False,65,193,3361,53,13,1033,2,3,0,1,4,0,1,1,0,0,3,0,0,0,0,10,1,0.4369523605621749,0.5630476394378251
41960283,migueggpz,2009-05-23T02:55:23.000Z,False,429,1236,3223,1,13,0,2,10,0,2,20,0,0,0,0,2,7,0,0,0,0,31,1,0,1
41985169,sancarlena77,2009-05-23T06:02:33.000Z,False,1862,2279,12432,27,1833,1072544,492,1823,30,163,568,102,97,323,19,101,195,81,15,73,5,1742,1,0.10000000000000001,0.90000000000000002
1056665401378197506,Sambocr,2018-10-28T21:53:58.000Z,False,75,360,1684,0,135,141289,24,69,0,1,37,1,2,33,1,0,5,0,0,22,0,102,1,0.20000000000000001,0.80000000000000004
1057366276866220034,SolisYoseany,2018-10-30T20:19:00.000Z,False,568,1270,7140,0,1575,41164,629,3647,92,8,221,8,6,42,7,6,93,6,5,69,2,473,1,0,1
1058778112727638016,SquirtKidd,2018-11-03T17:49:08.000Z,False,74,179,824,0,154,1112029,29,237,1,1,58,0,1,55,0,0,10,0,0,16,0,141,1,0.4369523605621749,0.5630476394378251
1059651946376822786,armandomoracr,2018-11-06T03:41:26.000Z,False,219,208,1434,0,44,3667,15,102,1,1,27,2,1,4,2,0,10,0,0,9,0,56,1,0.28592592592592592,0.71407407407407408
1059879396713078785,AndrsOrtizMora1,2018-11-06T18:45:14.000Z,False,32,411,805,0,103,153474,9,51,1,1,21,0,1,16,0,0,3,0,1,9,0,52,1,0.4369523605621749,0.5630476394378251
1060283424064393217,incohearentcaos,2018-11-07T21:30:42.000Z,False,52,397,922,0,13,300938,0,0,0,2,10,0,2,10,0,0,0,0,0,0,0,24,1,7.0902629708599854E-2,0.92909737029140005
